academicYear,universityName,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2023,ÝSTANBUL NÝÞANTAÞI ÜNÝVERSÝTESÝ,"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi",Ýngiliz Dili ve Edebiyatý,210401837,DÝL,English,100,10,10,,,,ÝSTANBUL,Marmara,---,---,5,21.859,17.573,509.807,741.451,,,"%27,3","%81,8",242,,"%9,5","%19,8","%55,4","9,4",,"7,4","%9,1","%27,3","%63,6",,65,66,131,58,35
2022,NÝÞANTAÞI ÜNÝVERSÝTESÝ,"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi",Ýngiliz Dili ve Edebiyatý,204590351,DÝL,English,100,11,11,,,,ÝSTANBUL,Marmara,---,1,2,19.363,16.592,452.913,779.405,,,"%18,2","%81,8",416,,"%6,5","%19,5",253,"9,0",,"8,0","%18,2","%36,4","%63,6",,54,108,162,79,30
2021,NÝÞANTAÞI ÜNÝVERSÝTESÝ,"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi",Ýngiliz Dili ve Edebiyatý,204590351,DÝL,English,100,9,9,,,,ÝSTANBUL,Marmara,---,---,3,20.674,15.556,432.349,671.033,,,"%33,3","%66,7",438,,"%8,4","%21,2","%59,4","9,1",,"5,6","%11,1","%44,4","%88,9",,29,76,105,46,12
2023,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Yabancý Diller Yüksekokulu,Rusça Mütercim ve Tercümanlýk ,202490623,DÝL,Turkish,100,4,4,,,,ÝSTANBUL,Marmara,,,,23.684,9.633,635.945,728.226,,,,"%100,0",95,,"%7,4","%17,9","%60,0","8,7",,"6,8","%50,0","%50,0","%75,0",,25,19,44,6,12
2022,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Yabancý Diller Yüksekokulu,Rusça Mütercim ve Tercümanlýk ,202490623,DÝL,Turkish,100,3,3,,,,ÝSTANBUL,Marmara,---,---,---,20.464,15.601,475.871,682.280,,,,"%100,0",113,,"%3,5","%22,1",66,"9,1",,"3,0","%33,3","%66,7","%100,0",,17,24,41,3,8
2021,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Yabancý Diller Yüksekokulu,Rusça Mütercim ve Tercümanlýk ,202490623,DÝL,Turkish,100,5,5,,,,ÝSTANBUL,Marmara,---,---,---,19.943,7.166,620.186,1.037.009,,,"%40,0","%60,0",110,,"%2,7","%19,1","%65,5","8,7",,"6,2","%20,0","%40,0","%80,0",,37,17,54,5,
2023,ÝSTANBUL GELÝÞÝM ÜNÝVERSÝTESÝ,"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi",Ýngiliz Dili ve Edebiyatý,202712513,DÝL,English,100,12,12,,,,ÝSTANBUL,Marmara,1,---,2,23.387,18.036,546.746,969.653,,,"%38,5","%76,9",226,,"%2,2","%12,8","%52,2","9,8",,"6,6","%7,7","%38,5","%92,3",,61,93,154,80,49
2022,ÝSTANBUL GELÝÞÝM ÜNÝVERSÝTESÝ,"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi",Ýngiliz Dili ve Edebiyatý,202712513,DÝL,English,100,12,12,,,,ÝSTANBUL,Marmara,1,---,2,19.579,15.963,398.926,849.651,,,"%25,0","%83,3",247,,"%2,8","%13,8",132,"10,1",,"7,1",%,"%16,7","%75,0",,58,122,180,99,46
2021,ÝSTANBUL GELÝÞÝM ÜNÝVERSÝTESÝ,"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi",Ýngiliz Dili ve Edebiyatý,202712513,DÝL,English,100,11,11,,,,ÝSTANBUL,Marmara,1,---,4,17.942,13.240,498.088,681.312,,,"%36,4","%72,7",255,,"%5,9","%19,2","%60,0","8,8",,"3,2","%45,5","%54,5","%100,0",,26,81,110,53,30
2023,ÝSTANBUL TOPKAPI ÜNÝVERSÝTESÝ,"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi",Ýngiliz Dili ve Edebiyatý,205090029,DÝL,English,100,10,10,,,,ÝSTANBUL,Marmara,1,---,4,24.151,19.577,555.144,784.227,,,"%20,0","%90,0",272,,"%3,3","%18,8","%57,7","9,8",,"8,4",%,"%20,0","%70,0",,60,93,153,60,38
2022,ÝSTANBUL TOPKAPI ÜNÝVERSÝTESÝ,"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi",Ýngiliz Dili ve Edebiyatý,205090029,DÝL,English,100,11,11,,,,ÝSTANBUL,Marmara,1,---,4,21.292,18.877,502.191,768.262,,,"%27,3","%72,7",235,,"%2,6","%10,6",120,"10,5",,"9,1",%,"%9,1","%72,7",,52,97,149,87,32
2021,ÝSTANBUL AYVANSARAY ÜNÝVERSÝTESÝ,"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi",Ýngiliz Dili ve Edebiyatý,205090029,DÝL,English,100,9,9,,,,ÝSTANBUL,Marmara,1,---,4,21.592,17.905,470.598,678.055,,,"%22,2","%88,9",166,,"%7,2","%19,3","%56,6","8,9",,"9,8","%11,1","%11,1","%66,7",,61,91,152,81,14
2023,ÝSTANBUL GELÝÞÝM ÜNÝVERSÝTESÝ,"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi",Turizm Rehberliði ,202712531,DÝL,Turkish,100,5,5,,,,ÝSTANBUL,Marmara,1,1,2,25.750,23.536,735.812,981.574,,,"%20,0","%80,0",95,,"%11,6","%21,1","%55,8","8,7",,"9,6","%20,0","%20,0","%40,0",,45,34,80,13,25
2022,ÝSTANBUL GELÝÞÝM ÜNÝVERSÝTESÝ,"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi",Turizm Rehberliði ,202712531,DÝL,Turkish,100,5,5,,,,ÝSTANBUL,Marmara,1,1,2,23.555,20.615,659.898,814.426,,,,"%100,0",130,,"%14,6","%28,5",73,"9,3",,"9,6","%20,0","%20,0","%60,0",,22,59,81,10,25
2021,ÝSTANBUL GELÝÞÝM ÜNÝVERSÝTESÝ,"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi",Turizm Rehberliði ,202712531,DÝL,Turkish,100,5,5,,,,ÝSTANBUL,Marmara,1,---,2,26.520,19.136,674.547,1.462.217,,,"%0,0","%100,0",70,,"%8,6","%25,7","%58,6","8,7",,"9,0","%20,0","%40,0","%60,0",,16,36,52,7,20
2023,ÝSTANBUL BEYKENT ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Rusça Mütercim ve Tercümanlýk ,210301263,DÝL,Turkish,100,5,5,,,,ÝSTANBUL,Marmara,1,---,3,22.761,19.827,694.139,1.093.990,,,"%20,0","%80,0",97,,"%5,2","%19,6","%62,9","8,2",,"4,8",%,"%40,0","%100,0",,36,23,59,7,22
2022,BEYKENT ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Rusça Mütercim ve Tercümanlýk ,200790442,DÝL,Turkish,100,5,5,,,,ÝSTANBUL,Marmara,1,---,4,20.501,14.335,320.632,507.486,,,"%40,0","%80,0",106,,"%6,6","%22,6",64,"8,9",,"6,2","%40,0","%40,0","%80,0",,33,21,54,6,20
2021,BEYKENT ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Rusça Mütercim ve Tercümanlýk ,200790442,DÝL,Turkish,100,6,6,,,,ÝSTANBUL,Marmara,1,---,3,19.542,14.267,549.904,1.270.283,,,"%50,0","%66,7",99,,"%6,1","%20,2","%65,7","8,3",,"9,2",%,%,"%66,7",,40,32,74,7,6
2023,ÝSTANBUL NÝÞANTAÞI ÜNÝVERSÝTESÝ,"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi",Ýngiliz Dili ve Edebiyatý,210401844,DÝL,English,0,1,1,,,,ÝSTANBUL,Marmara,---,---,---,65.106,65.106,1.042.527,1.042.527,,,,"%100,0",44,,"%4,5","%38,6","%79,5","7,8",,"2,0",%,"%100,0","%100,0",,1,4,5,4,53
2022,NÝÞANTAÞI ÜNÝVERSÝTESÝ,"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi",Ýngiliz Dili ve Edebiyatý,204590350,DÝL,English,0,1,1,,,,ÝSTANBUL,Marmara,---,---,---,44.295,44.295,1.231.104,1.231.104,,,,"%100,0",86,,"%2,3","%19,8",59,"9,5",,"23,0",%,%,%,,---,24,24,4,50
2021,NÝÞANTAÞI ÜNÝVERSÝTESÝ,"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi",Ýngiliz Dili ve Edebiyatý,204590350,DÝL,English,0,1,1,,,,ÝSTANBUL,Marmara,---,---,---,69.435,69.435,1.464.770,1.464.770,,,"%0,0","%100,0",12,,%,"%16,7","%50,0","10,6",,"4,0",%,%,"%100,0",,1,5,6,2,4
2023,ÝSTANBUL NÝÞANTAÞI ÜNÝVERSÝTESÝ,Uygulamalý Bilimler Yüksekokulu,Turizm Rehberliði ,210402558,DÝL,Turkish,100,6,6,,,,ÝSTANBUL,Marmara,---,---,3,24.970,17.053,494.915,677.498,,,"%14,3","%85,7",94,,"%11,7","%30,9","%64,9","8,2",,"5,9",%,"%28,6","%100,0",,19,31,50,6,28
2022,NÝÞANTAÞI ÜNÝVERSÝTESÝ,Uygulamalý Bilimler Yüksekokulu,Turizm Rehberliði ,204511202,DÝL,Turkish,100,5,5,,,,ÝSTANBUL,Marmara,---,---,---,22.347,17.912,798.095,1.369.851,,,"%20,0","%100,0",124,,"%10,5","%30,6",76,"8,6",,"4,8","%20,0","%20,0","%80,0",,14,29,43,6,24
2021,NÝÞANTAÞI ÜNÝVERSÝTESÝ,Uygulamalý Bilimler Yüksekokulu,Turizm Rehberliði ,204511202,DÝL,Turkish,100,5,5,,,,ÝSTANBUL,Marmara,---,---,---,24.478,20.578,638.150,987.836,,,"%40,0","%80,0",71,,"%15,5","%29,6","%62,0","8,2",,"4,0","%20,0","%60,0","%100,0",,12,30,42,5,18
2023,ÇAÐ ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,201050717,DÝL,Turkish,100,12,12,,,,MERSÝN,Akdeniz,2,---,4,29.411,17.895,543.417,900.574,,,"%69,2","%84,6",279,,"%12,5","%35,5","%69,2","7,4",,"4,5","%23,1","%46,2","%100,0",,66,40,107,44,52
2022,ÇAÐ ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,201050717,DÝL,Turkish,100,16,16,,,,MERSÝN,Akdeniz,2,---,5,29.714,8.532,505.653,745.705,,,"%56,3","%87,5",171,,"%24,0","%46,8",133,"6,4",,"4,9","%43,8","%68,8","%87,5",,118,54,172,65,45
2021,ÇAÐ ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,201050717,DÝL,Turkish,100,11,11,,,,MERSÝN,Akdeniz,---,---,3,18.565,7.714,574.166,938.811,,,"%45,5","%100,0",140,,"%17,1","%44,3","%80,7","5,8",,"2,7","%36,4","%63,6","%100,0",,45,24,69,31,17
2023,ÝSTANBUL 29 MAYIS ÜNÝVERSÝTESÝ,Edebiyat Fakültesi,Arapça Mütercim ve Tercümanlýk ,202210340,DÝL,Turkish,100,6,6,,,,ÝSTANBUL,Marmara,1,---,3,17.616,1.668,191.527,407.042,,,"%42,9","%57,1",101,,"%22,8","%40,6","%83,2","5,0",,"2,3","%42,9","%71,4","%100,0",,34,28,62,7,10
2022,ÝSTANBUL 29 MAYIS ÜNÝVERSÝTESÝ,Edebiyat Fakültesi,Arapça Mütercim ve Tercümanlýk ,202210340,DÝL,Turkish,100,4,4,,,,ÝSTANBUL,Marmara,1,---,2,5.852,2.370,124.008,165.806,,,"%75,0","%25,0",131,,"%16,0","%46,6",109,"5,1",,"1,0","%100,0","%100,0","%100,0",,4,20,24,5,
2021,ÝSTANBUL 29 MAYIS ÜNÝVERSÝTESÝ,Edebiyat Fakültesi,Arapça Mütercim ve Tercümanlýk ,202210340,DÝL,Turkish,100,5,5,,,,ÝSTANBUL,Marmara,1,---,2,2.418,1.120,133.862,193.669,,,"%20,0","%80,0",95,,"%43,2","%61,1","%90,5","4,0",,"1,0","%100,0","%100,0","%100,0",,11,21,32,8,
2023,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Arapça Öðretmenliði ,202412164,DÝL,Turkish,100,4,4,,,,ÝSTANBUL,Marmara,3,---,3,33.303,29.671,1.082.888,1.768.654,,,"%40,0","%80,0",99,,"%4,0","%16,2","%70,7","7,3",,"7,4",%,"%40,0","%60,0",,18,23,41,11,21
2022,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Arapça Öðretmenliði ,202412164,DÝL,Turkish,100,3,3,,,,ÝSTANBUL,Marmara,3,---,2,25.758,17.862,835.478,915.769,,,,"%100,0",100,,"%14,0","%35,0",76,"6,1",,"2,7","%33,3","%66,7","%100,0",,7,12,19,10,17
2021,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Arapça Öðretmenliði ,202412164,DÝL,Turkish,100,4,4,,,,ÝSTANBUL,Marmara,3,---,3,12.577,9.180,364.509,364.509,,,"%50,0","%50,0",81,,"%11,1","%37,0","%87,7","5,8",,"2,3","%25,0","%100,0","%100,0",,11,24,35,15,22
2023,ÝHSAN DOÐRAMACI BÝLKENT ÜNÝVERSÝTESÝ,Ýnsani Bilimler ve Edebiyat Fakültesi,Amerikan Kültürü ve Edebiyatý,202110683,DÝL,English,50,37,37,,,,ANKARA,Ýç Anadolu,---,---,---,27.513,6.380,525.572,1.129.974,,,"%46,0","%62,2",213,,"%12,7","%35,7","%76,5","6,2",,"3,7","%27,0","%51,4","%94,6",,200,200,400,97,172
2022,ÝHSAN DOÐRAMACI BÝLKENT ÜNÝVERSÝTESÝ,Ýnsani Bilimler ve Edebiyat Fakültesi,Amerikan Kültürü ve Edebiyatý,202110683,DÝL,English,50,37,37,,,,ANKARA,Ýç Anadolu,---,---,---,23.754,14.076,529.503,1.223.376,,,"%43,2","%67,6",197,,"%9,1","%31,0",146,"6,9",,"6,0","%5,4","%43,2","%78,4",,198,248,446,121,177
2021,ÝHSAN DOÐRAMACI BÝLKENT ÜNÝVERSÝTESÝ,Ýnsani Bilimler ve Edebiyat Fakültesi,Amerikan Kültürü ve Edebiyatý,202110683,DÝL,English,50,37,37,,,,ANKARA,Ýç Anadolu,---,---,---,19.071,4.550,463.463,942.157,,,"%37,8","%70,3",240,,"%11,3","%39,2","%82,9","5,8",,"3,6","%16,2","%70,3","%94,6",,95,234,329,93,160
2023,KOÇ ÜNÝVERSÝTESÝ,Ýnsani Bilimler ve Edebiyat Fakültesi,Karþýlaþtýrmalý Edebiyat,203910829,DÝL,English,0,12,12,,,,ÝSTANBUL,Marmara,---,---,---,33.174,5.833,589.048,1.314.585,,,"%33,3","%66,7",60,,"%21,7","%36,7","%75,0","7,1",,"3,8","%33,3","%58,3","%91,7",,28,135,163,31,33
2022,KOÇ ÜNÝVERSÝTESÝ,Ýnsani Bilimler ve Edebiyat Fakültesi,Karþýlaþtýrmalý Edebiyat,203910829,DÝL,English,0,12,12,,,,ÝSTANBUL,Marmara,---,---,---,30.123,2.317,331.665,704.828,,,"%50,0","%50,0",45,,"%26,7","%40,0",34,"6,7",,"2,8","%41,7","%75,0","%100,0",,28,117,145,21,23
2021,KOÇ ÜNÝVERSÝTESÝ,Ýnsani Bilimler ve Edebiyat Fakültesi,Karþýlaþtýrmalý Edebiyat,203910829,DÝL,English,0,12,12,,,,ÝSTANBUL,Marmara,---,---,---,22.007,3.908,419.408,903.069,,,"%50,0","%66,7",38,,"%28,9","%55,3","%84,2","5,1",,"3,4","%41,7","%66,7","%91,7",,42,84,126,16,6
2023,ÝSTANBUL NÝÞANTAÞI ÜNÝVERSÝTESÝ,Uygulamalý Bilimler Yüksekokulu,Turizm Rehberliði ,210402565,DÝL,Turkish,0,1,1,,,,ÝSTANBUL,Marmara,---,---,---,71.872,71.872,1.548.422,1.548.422,,,,"%100,0",43,,%,"%48,8","%86,0","4,9",,"2,0",%,"%100,0","%100,0",,---,9,9,3,33
2022,NÝÞANTAÞI ÜNÝVERSÝTESÝ,Uygulamalý Bilimler Yüksekokulu,Turizm Rehberliði ,204590559,DÝL,Turkish,0,1,1,,,,ÝSTANBUL,Marmara,---,---,---,81.076,81.076,1.306.133,1.306.133,,,"%100,0",,35,,%,"%17,1",19,"12,1",,"3,0",%,"%100,0","%100,0",,---,4,4,2,31
2021,NÝÞANTAÞI ÜNÝVERSÝTESÝ,Uygulamalý Bilimler Yüksekokulu,Turizm Rehberliði ,204590559,DÝL,Turkish,0,1,0.0,,,,ÝSTANBUL,Marmara,---,---,---,---,---,,,,,,,2,,%,"%50,0","%100,0","5,5",,,,,,,,,,,10
2023,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Yabancý Diller Yüksekokulu,Arapça Mütercim ve Tercümanlýk ,202490624,DÝL,Turkish,100,4,4,,,,ÝSTANBUL,Marmara,,,,31.153,12.367,698.114,1.279.412,,,"%40,0","%80,0",117,,"%3,4","%23,1","%72,6","7,7",,"2,4","%40,0","%80,0","%100,0",,10,7,17,4,7
2022,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Yabancý Diller Yüksekokulu,Arapça Mütercim ve Tercümanlýk ,202490624,DÝL,Turkish,100,3,3,,,,ÝSTANBUL,Marmara,---,---,---,29.284,21.947,1.224.428,1.516.261,,,"%66,7","%66,7",100,,"%4,0","%26,0",67,"8,8",,"9,0","%33,3","%33,3","%33,3",,31,20,51,4,2
2021,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Yabancý Diller Yüksekokulu,Arapça Mütercim ve Tercümanlýk ,202490624,DÝL,Turkish,100,3,3,,,,ÝSTANBUL,Marmara,---,---,---,18.010,13.255,911.513,1.254.228,,,"%66,7","%66,7",53,,"%5,7","%24,5","%79,2","6,8",,"5,3","%33,3","%33,3","%100,0",,21,16,37,6,
2023,BAHÇEÞEHÝR ÜNÝVERSÝTESÝ,Eðitim Bilimleri Fakültesi,Ýngilizce Öðretmenliði,200511126,DÝL,English,50,22,22,,,,ÝSTANBUL,Marmara,---,---,---,29.192,8.800,544.756,960.194,,,"%22,7","%81,8",242,,"%10,7","%32,2","%74,0","6,9",,"4,1","%31,8","%72,7","%86,4",,84,135,220,131,83
2022,BAHÇEÞEHÝR ÜNÝVERSÝTESÝ,Eðitim Bilimleri Fakültesi,Ýngilizce Öðretmenliði,200511126,DÝL,English,50,22,22,,,,ÝSTANBUL,Marmara,---,---,---,26.704,15.124,461.928,787.164,,,"%50,0","%59,1",296,,"%12,5","%33,8",206,"7,3",,"5,2","%22,7","%50,0","%86,4",,83,191,274,185,108
2021,BAHÇEÞEHÝR ÜNÝVERSÝTESÝ,Eðitim Bilimleri Fakültesi,Ýngilizce Öðretmenliði,200511126,DÝL,English,50,20,20,,,,ÝSTANBUL,Marmara,---,---,---,24.038,8.086,545.180,1.107.341,,,"%25,0","%80,0",233,,"%11,2","%34,3","%71,2","7,2",,"3,4","%30,0","%60,0","%95,0",,71,107,179,123,124
2023,KAPADOKYA ÜNÝVERSÝTESÝ,Beþeri Bilimler Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,203851892,DÝL,Turkish,100,8,8,,,,NEVÞEHÝR,Ýç Anadolu,---,1,3,33.666,28.541,736.062,1.518.302,,,"%88,9","%44,4",180,,"%8,3","%22,8","%61,7","8,8",,"7,3","%22,2","%22,2","%77,8",,59,20,79,21,30
2022,KAPADOKYA ÜNÝVERSÝTESÝ,Beþeri Bilimler Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,203851892,DÝL,Turkish,100,8,8,,,,NEVÞEHÝR,Ýç Anadolu,1,---,4,32.276,23.563,441.466,837.098,,,"%100,0","%37,5",150,,"%13,3","%28,0",91,"9,3",,"10,3","%25,0","%37,5","%50,0",,105,21,126,43,23
2021,KAPADOKYA ÜNÝVERSÝTESÝ,Beþeri Bilimler Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,203851892,DÝL,Turkish,100,8,8,,,,NEVÞEHÝR,Ýç Anadolu,1,---,2,27.110,19.517,667.325,1.052.758,,,"%87,5","%75,0",113,,"%14,2","%24,8","%60,2","9,0",,"3,0","%50,0","%87,5","%87,5",,64,17,82,25,7
2023,TOROS ÜNÝVERSÝTESÝ,Yabancý Diller Yüksekokulu,Ýngilizce Mütercim ve Tercümanlýk ,205590072,DÝL,Turkish,100,6,6,,,,MERSÝN,Akdeniz,,,,34.012,26.809,657.846,1.007.935,,,"%57,1","%42,9",186,,"%11,3","%36,6","%65,6","7,9",,"3,4","%28,6","%57,1","%100,0",,34,14,48,8,23
2022,TOROS ÜNÝVERSÝTESÝ,Yabancý Diller Yüksekokulu,Ýngilizce Mütercim ve Tercümanlýk ,205590072,DÝL,Turkish,100,6,6,,,,MERSÝN,Akdeniz,---,---,---,30.191,9.216,615.722,1.277.487,,,"%50,0","%50,0",112,,"%16,1","%44,6",84,"7,6",,"4,0","%33,3","%66,7","%100,0",,46,10,56,16,17
2021,TOROS ÜNÝVERSÝTESÝ,Yabancý Diller Yüksekokulu,Ýngilizce Mütercim ve Tercümanlýk ,205590072,DÝL,Turkish,100,5,5,,,,MERSÝN,Akdeniz,---,---,---,19.601,14.671,555.648,917.163,,,"%20,0","%80,0",86,,"%4,7","%27,9","%74,4","7,4",,"3,2","%40,0","%80,0","%100,0",,16,11,27,6,5
2023,ÝSTANBUL 29 MAYIS ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Ýngilizce Öðretmenliði ,202210393,DÝL,Turkish,50,51,51,,,,ÝSTANBUL,Marmara,---,---,---,33.276,18.302,581.478,967.836,,,"%13,7","%88,2",257,,"%16,7","%58,8","%84,0","5,1",,"2,5","%31,4","%88,2","%98,0",,267,206,475,263,154
2022,ÝSTANBUL 29 MAYIS ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Ýngilizce Öðretmenliði ,202210393,DÝL,Turkish,50,34,34,,,,ÝSTANBUL,Marmara,---,---,---,29.245,14.197,566.446,993.095,,,"%17,7","%91,2",550,,"%15,3","%49,8",462,"5,7",,"2,7","%35,3","%82,4","%97,1",,209,172,383,281,
2023,KAPADOKYA ÜNÝVERSÝTESÝ,Beþeri Bilimler Fakültesi,Ýngiliz Dili ve Edebiyatý,203851837,DÝL,English,100,9,9,,,,NEVÞEHÝR,Ýç Anadolu,1,---,3,37.098,23.565,594.125,911.169,,,"%90,0","%10,0",194,,"%10,8","%23,7","%64,9","8,1",,"7,4","%40,0","%40,0","%60,0",,92,24,118,66,39
2022,KAPADOKYA ÜNÝVERSÝTESÝ,Beþeri Bilimler Fakültesi,Ýngiliz Dili ve Edebiyatý,203851837,DÝL,English,100,8,8,,,,NEVÞEHÝR,Ýç Anadolu,1,---,4,34.368,20.257,644.798,767.883,,,"%87,5","%25,0",187,,"%9,6","%24,6",111,"9,3",,"7,6",%,"%25,0","%75,0",,105,23,134,66,33
2021,KAPADOKYA ÜNÝVERSÝTESÝ,Beþeri Bilimler Fakültesi,Ýngiliz Dili ve Edebiyatý,203851837,DÝL,English,100,8,8,,,,NEVÞEHÝR,Ýç Anadolu,1,---,3,30.731,23.616,456.468,661.500,,,"%100,0","%37,5",161,,"%12,4","%24,2","%57,8","9,0",,"8,5","%50,0","%50,0","%62,5",,75,31,108,53,16
2023,ÝHSAN DOÐRAMACI BÝLKENT ÜNÝVERSÝTESÝ,Ýnsani Bilimler ve Edebiyat Fakültesi,"Ýngilizce, Fransýzca Mütercim ve Tercümanlýk ",202190203,DÝL,Turkish,0,10,10,,,,ANKARA,Ýç Anadolu,---,---,---,30.740,11.640,408.817,727.229,,,"%60,0","%40,0",89,,"%9,0","%36,0","%71,9","7,6",,"3,9","%10,0","%70,0","%100,0",,27,94,121,25,10
2023,ÝSTANBUL 29 MAYIS ÜNÝVERSÝTESÝ,Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,202210343,DÝL,Turkish,50,34,34,,,,ÝSTANBUL,Marmara,---,---,---,30.238,14.116,517.327,960.868,,,"%20,6","%85,3",227,,"%14,5","%51,1","%81,9","5,3",,"2,4","%35,3","%91,2","%100,0",,114,178,293,134,34
2022,ÝSTANBUL 29 MAYIS ÜNÝVERSÝTESÝ,Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,202210343,DÝL,Turkish,50,21,21,,,,ÝSTANBUL,Marmara,---,---,---,27.750,12.623,564.056,946.516,,,"%4,8","%95,2",307,,"%11,1","%45,9",247,"6,1",,"5,6","%19,0","%52,4","%81,0",,73,143,216,103,
2021,ÝSTANBUL 29 MAYIS ÜNÝVERSÝTESÝ,Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,202210343,DÝL,Turkish,50,38,38,,,,ÝSTANBUL,Marmara,---,---,---,30.879,9.311,522.770,906.344,,,"%31,6","%76,3",243,,"%12,3","%48,1","%79,8","5,9",,"2,9","%26,3","%84,2","%97,4",,137,180,318,157,
2023,FATÝH SULTAN MEHMET VAKIF ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Arapça Öðretmenliði ,201490082,DÝL,Turkish,100,4,4,,,,ÝSTANBUL,Marmara,1,1,1,12.471,6.496,293.769,461.734,,,"%40,0","%60,0",113,,"%8,8","%40,7","%80,5","5,7",,"2,2","%60,0","%80,0","%100,0",,20,15,35,10,26
2022,FATÝH SULTAN MEHMET VAKIF ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Arapça Öðretmenliði ,201490082,DÝL,Turkish,100,5,5,,,,ÝSTANBUL,Marmara,1,1,1,19.658,5.321,573.690,679.423,,,,"%100,0",129,,"%10,1","%41,9",107,"5,9",,"1,0","%100,0","%100,0","%100,0",,8,16,24,11,20
2021,FATÝH SULTAN MEHMET VAKIF ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Arapça Öðretmenliði ,201490082,DÝL,Turkish,100,5,5,,,,ÝSTANBUL,Marmara,1,1,1,---,5.029,---,---,,,"%40,0","%60,0",98,,"%18,4","%53,1","%94,9","4,2",,"1,4","%80,0","%100,0","%100,0",,10,16,26,19,10
2023,TED ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Ýngilizce Öðretmenliði,206710241,DÝL,English,50,41,41,,,,ANKARA,Ýç Anadolu,---,---,---,36.289,13.591,603.535,1.165.556,,,"%46,3","%58,5",270,,"%14,1","%37,4","%71,5","7,1",,"4,3","%31,7","%56,1","%90,2",,170,195,366,202,156
2022,TED ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Ýngilizce Öðretmenliði,206710241,DÝL,English,50,42,42,,,,ANKARA,Ýç Anadolu,---,---,---,35.153,10.830,558.407,1.042.593,,,"%16,7","%88,1",246,,"%13,8","%30,1",164,"8,0",,"5,9","%21,4","%38,1","%85,7",,276,222,499,239,153
